title,link,description,bloggername,bloggerlink,postdate
이건희 미술관 유치 뉴대구운동 함께 권영진 외치다,https://blog.naver.com/pocari1231?Redirect=Log&logNo=222360499083,"내가 살고있는 나의지역 대구역시 이건희 미술관 유치에 적극적인 <b>참여</b>를 하고있다. 대구시는 7일... 이인성 작가, 이쾌백 작가들이 <b>활동</b>하며 근대말의 토대를 마련하고 현제도 그 명맥을 이어가는 유일한... ",건강한 식이요법,https://blog.naver.com/pocari1231,20210521
"이채연과 권은비, 배윤정의 stage631 방문",https://blog.naver.com/simzi76?Redirect=Log&logNo=222419335339,댄서로 <b>활동</b>하던 시절에 한 살 위의 언니인 걸스데이 혜리에게 진로상담을 했었다는 일화가 도레미마켓 패널로 <b>참여</b>했을 때 나왔다. https://www.youtube.com/watch?v=wD-fTcjJxn8 (운동장에서 춤추는 채연이. 연예인 포스... ,우주인 심지씨 ; 지금 여기,https://blog.naver.com/simzi76,20210703
"&lt;서귀포시&gt; 소암 기념관, 소암 현중화 선생의 취필(醉筆)에 반하다",https://blog.naver.com/hl2xli?Redirect=Log&logNo=221581071232,"광복 이후에도 일본에 거주하며 <b>서예</b><b>활동</b>을 이어갔다. 1955년 귀국한 후 서귀중학교, 제주사범학교 교사로 재직하였으며, 제주대학 윤리학 강사로 출강하기도 했다. 국전과 각종 전시회에 <b>참여</b>했으며, 개인전도... ",세 살짜리도 다 아는 이야기,https://blog.naver.com/hl2xli,20190709
2021년 하반기 시민문화여성회관 수강생 모집,https://blog.naver.com/fastcheonan?Redirect=Log&logNo=222409588645,"자기개발을 위한 자격증반에 도전하시거나 본인에게 맞는 취미<b>활동</b>을 만들어보시면 어떨까요?... 부여 서 예 1 12 월·목 10:00 ~ 12:00 기본 획 긋기, 각 서체별 이론수업 서 예 2 12 수·금 10:00 ~ 12:00... ",새로운 천안 행복한 시민,https://blog.naver.com/fastcheonan,20210628
예산여행 100선 19 한국<b>서예</b>비림박물관에서 만나는 예술혼,https://blog.naver.com/ichmount?Redirect=Log&logNo=222266749496,"예산여행 100선 19 한국<b>서예</b>비림박물관에서 만나는 예술혼 우리 민족은 예로부터 <b>서예</b>를 통해서... 이로 인해서 1995년 문화관광부, 한국예술진흥원, SBS후원으로 예술의 전당에서 전시회를 갖고 <b>참여</b> 작가의 50여... ","자연, 여행 그리고 삶",https://blog.naver.com/ichmount,20210401
2019년 5월 14일 목요일 프로그램은 <b>서예</b>교실 시간입니다,https://blog.naver.com/sopoong0801?Redirect=Log&logNo=221537208282,오늘은 어르신들과 좋은 글을 함께 써보고 생각도 해보는 <b>서예</b>교실 시간입니다 각 골 난 망 결 초 보 은... 사진을 클릭하시면 내용을 읽기 편하실거예요^^ 자리를 조금 달리해서 더 많은 분이 <b>참여</b>를 하셨습니다.... ,소풍노인주간돌봄센터,https://blog.naver.com/sopoong0801,20190514
[서울 중랑] 망우리 공원 - 삶과 죽음의 경계 그 사잇길을 따라  (1),https://blog.naver.com/kdjhmr?Redirect=Log&logNo=222291857298,"간사로 <b>활동</b>했고. 그 이후에도 조선문인협회의 발기인, 조선임전보국단의 발기인으로 <b>참여</b>하였고... 3.1운동으로 수감되었다 풀려난 이후 정치 <b>활동</b> 없이 <b>서예</b>와 고서화 수집에 몰두하며 친일의 유혹에서... ",넌 그럴 자격 있어!!,https://blog.naver.com/kdjhmr,20210329
2021년도 회덕향교 전통문화 시민강좌,https://blog.naver.com/daedeokgu?Redirect=Log&logNo=222309750945,"전통문화 시민강좌는 매년 회덕향교가 주관하고 진행한 강좌이며 누구나 무료로 <b>참여</b>할 수 있습니다.... <b>서예</b>는 화요일 강좌(명륜서도회 오창환)로 기초에서 작품<b>활동</b>까지 공부할 수 있습니다. 시조,국창... ",주민행복 대덕 이야기,https://blog.naver.com/daedeokgu,20210416
인천동구 영어과외 내신대비 만석동 화수동 수학과외 국어... ,https://blog.naver.com/costive70448?Redirect=Log&logNo=222424258368,중학교는 <b>서예</b> 특성을 가진시의 첫 번째 고등학교입니다. 수시 입시 시험에 <b>서예</b> 시험을 추가했습니다.... 문화 <b>활동</b>에 <b>참여</b>하도록 구성하여 학생들의 영적 추구와 책임감을 배양합니다. 마지막으로 고급 기숙을... ,costive70448님의블로그,https://blog.naver.com/costive70448,20210708
2016 예술의전당 서울<b>서예</b>박물관 한글 書 &lt; 라틴 타이포그래피... ,https://blog.naver.com/tkddml85?Redirect=Log&logNo=220816220795,"작가가 <b>참여</b>한다. 그간의 명성과 작품 <b>활동</b>을 고려하여 예술의전당 서울<b>서예</b>박물관, AGI KOREA, (사)문자문명연구회가 공동으로 선정한 작가들이 다양한 장르와 어우러지는 작품을 선보일... ",Cultures...희며들다,https://blog.naver.com/tkddml85,20160920
