title,link,description,bloggername,bloggerlink,postdate
절대 배신하지 않는 <b>공부</b>의 <b>기술</b> 이상욱지음 <b>공부</b>를 똑똑하게... ,https://blog.naver.com/twoth?Redirect=Log&logNo=222417364265,이상욱 저자는 현재 '긍정에너지토리파'라는 유튜브를 운영 중이다. 아래 영상을 보시면 절대배신하지않는 <b>공부</b>의<b>기술</b>을 더 상세하게 이해를 할 수 있습니다. https://youtu.be/fMyHGqQd804,시치미 헬렌 실장의 호주 유학 & 성장 스토리,https://blog.naver.com/twoth,20210702
정보관리<b>기술</b>사 <b>공부</b>방법 : 최신<b>기술</b>과 인공지능 필요할까?,https://blog.naver.com/cocords?Redirect=Log&logNo=222235635482,"최신<b>기술</b> <b>공부</b>는 반드시 별도의 시간을 만들어서 독서실에서 <b>공부</b>하는 것 보다는 일하면서 <b>공부</b>하시는 것 입니다. 회사에서 9시 출근, 6시 퇴근 전체 시간 동안 쉬지않고 일하는 사람은 솔직히 없습니다.... ",코코듕듕,https://blog.naver.com/cocords,20210207
★ <b>공부</b>의 <b>기술</b> (내돈내산 서평)★,https://blog.naver.com/verdandiscoo?Redirect=Log&logNo=222433733825,<b>공부</b>하는 방법?? 그냥 <b>공부</b>하면 된다고 하지만 사람마다 <b>공부</b>하는 방법이 있어 자기만의 방법을 찾아 더 빨리 도달할 수 있게 한다고? 11시간이란 <b>공부</b>를 하고도 공무원시험에 떨어진 난 이상욱 선생님의 책을 안... ,Soul키친 by su,https://blog.naver.com/verdandiscoo,20210716
<b>공부</b> 투자 수익1위? 소통의 <b>기술</b>!!,https://blog.naver.com/hufsivf?Redirect=Log&logNo=222102638525,"'소통의 <b>기술</b>'을 <b>공부</b>하는 것이 '가장 현명한 투자'임이 분명하다. 여전히 어려운, 소통의 <b>기술</b>! 다양한 역할수행과 상황에 따라, 효과적인 의사소통 <b>기술</b>이 꼭 필요하다. 특히, 상대방의... ",치토스의 이야기마당,https://blog.naver.com/hufsivf,20200929
7-8세 한글 <b>공부</b>법? 밀크T AI<b>기술</b>로 한글 완벽하게 <b>공부</b>하기,https://blog.naver.com/iammilkt?Redirect=Log&logNo=222378910379,AI받아쓰기로 확실하게 익히는 한글 <b>공부</b>! Previous image Next image ‘도전 AI받아쓰기’는 받아쓰기 수업과 더불어 AI 음성<b>기술</b>을 접목시킨 학습 방식입니다. 손으로 한번 적고 끝나는 것이 아니라 입으로 다시 한번... ,천재교과서 밀크T,https://blog.naver.com/iammilkt,20210601
더 멘토 <b>공부</b>의 <b>기술</b>,https://blog.naver.com/new3moon?Redirect=Log&logNo=222152707387,"평생 해야 할 <b>공부</b>, <b>기술</b>적으로 하면 얼마나 좋겠는가. 이 책은 중고등학생들과 학부모들을 대상으로 몇 년간 멘토링을 한 명훤의 책이다. 서울대 법대를 졸업하고 대학원을 다니고 있다고만 해도 일단 눈이... ",은혜 한가득,https://blog.naver.com/new3moon,20201124
[2021년 독서 #56] '절대 배신하지 않는 <b>공부</b>의 <b>기술</b>'을 읽고,https://blog.naver.com/lee_jjiyoung?Redirect=Log&logNo=222416125114,"요즘 내 관심사인 <b>공부</b> <b>기술</b>에 대한 내용이라 읽기 시작했다. 이 책의 작가는 피부가 의사로 자기만의 <b>공부</b>법으로 의학전문대학원에 갈 수 있었고, 지금은 현재 피부과 의사겸 <b>공부</b>법을 알려주는 유튜버로도... ",아이와 함께 성장하는 엄마의 성장일기,https://blog.naver.com/lee_jjiyoung,20210701
210503 <b>공부</b>의<b>기술</b>,https://blog.naver.com/iami0522?Redirect=Log&logNo=222336425710,"주제, 하위 주제, 세부 내용을 살펴보고 관련 내용들을 녹음한다. 주제별로 리뷰하며 녹음한 파일을 다음 날 이동하는 시간에 듣는다. #블챌 #오늘일기 #절대배신하지않는<b>공부</b>의<b>기술</b> #이상욱 #긍정에너지토리파",연애소설중독증,https://blog.naver.com/iami0522,20210503
"부산AWS교육, 클라우드컴퓨팅<b>기술</b> <b>공부</b>와 취업연계 지원까지!",https://blog.naver.com/ititbank?Redirect=Log&logNo=222421040918,"부산AWS교육, 클라우드컴퓨팅<b>기술</b> <b>공부</b>와 취업연계 지원까지! 안녕하세요, 반갑습니다! 4차 산업혁명인 지금, 대표 키워드로 떠오른 분야가 있죠~? 바로 클라우드 컴퓨팅인데요! 오늘은 클라우드와 함께... ",멘토 아티,https://blog.naver.com/ititbank,20210705
절대 배신하지 않는 <b>공부</b>의 <b>기술</b>(by 이상욱),https://blog.naver.com/kimyhwkd?Redirect=Log&logNo=222385155016,"있는-아웃풋 <b>공부</b> <b>기술</b>이 필요하다. 첫 번째 방법은 주제를 중심으로 <b>공부</b>하는 것이다. 대개 기본서든 문제집이든 맨 앞에 목차가 나오는데, 이 목차는 항상 책에서 나오는 내용의 큰 주제부터 하위 주제를... ",부(富)를 읽다,https://blog.naver.com/kimyhwkd,20210604
